appointmentId,listingPrice,carName,make,model,variant,year,transmissionType,bodyType,fuelType,ownership,registrationDate,cityRto,color,odometer,emiDetails,modelGroup,fitnessAge,features
10027844774,425000,Maruti Baleno,Maruti,Baleno,DELTA PETROL 1.2,2016,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1467331200000,DL5C,Blue,"{'value': 20530, 'display': '20.53k km'}","{'cashDownPayment': 0, 'emiStartingValue': 8309, 'emiEndingValue': 8309, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 8309, 'emiOriginalEndingValue': 8309, 'tenure': 72, 'displayText': 'EMI ₹8,309/m', 'notAvailableText': 'Not available on EMI'}",Baleno,15,"['Bluetooth', 'ParkingAssist']"
10602347792,501000,Tata Tiago,Tata,Tiago,XE CNG,2022,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,CNG,1,1661990400000,MH12,Red,"{'value': 13823, 'display': '13.82k km'}","{'cashDownPayment': 0, 'emiStartingValue': 9795, 'emiEndingValue': 9795, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 9795, 'emiOriginalEndingValue': 9795, 'tenure': 72, 'displayText': 'EMI ₹9,795/m', 'notAvailableText': 'Not available on EMI'}",Tiago,13,['ParkingAssist']
10370046710,800000,Maruti Ertiga,Maruti,Ertiga,ZXI+ SHVS,2019,"{'value': 'Manual', 'display': 'Manual'}",SUV,Petrol,1,1554076800000,MH43,Red,"{'value': 48775, 'display': '48.78k km'}","{'cashDownPayment': 0, 'emiStartingValue': 15227, 'emiEndingValue': 15227, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 15640, 'emiOriginalEndingValue': 15640, 'tenure': 72, 'displayText': 'EMI ₹15,227/m', 'notAvailableText': 'Not available on EMI'}",Ertiga,15,"['InfotainmentSystem', 'RearAc', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'PushButtonStart', 'TopModel', 'GpsNavigation']"
10417827760,816000,Hyundai Creta,Hyundai,Creta,SX PLUS AT 1.6 PETROL,2017,"{'value': 'Automatic', 'display': 'Auto'}",SUV,Petrol,1,1493596800000,TS13,Red,"{'value': 78167, 'display': '78.17k km'}","{'cashDownPayment': 0, 'emiStartingValue': 15532, 'emiEndingValue': 15532, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 15953, 'emiOriginalEndingValue': 15953, 'tenure': 72, 'displayText': 'EMI ₹15,532/m', 'notAvailableText': 'Not available on EMI'}",Creta,15,"['RearAc', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'PushButtonStart', 'TopModel', 'GpsNavigation']"
17837140714,534000,Hyundai NEW SANTRO,Hyundai,NEW SANTRO,MAGNA AMT,2021,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1630454400000,KL11,Red,"{'value': 15251, 'display': '15.25k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10440, 'emiEndingValue': 10440, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10440, 'emiOriginalEndingValue': 10440, 'tenure': 72, 'displayText': 'EMI ₹10,440/m', 'notAvailableText': 'Not available on EMI'}",Santro,15,"['RearAc', 'Bluetooth', 'ParkingAssist']"
13417846770,750000,Mahindra XUV300,Mahindra,XUV300,W8 (O) 1.2 PETROL AMT,2021,"{'value': 'Automatic', 'display': 'Auto'}",SUV,Petrol,2,1609459200000,DL8C,Red,"{'value': 26825, 'display': '26.83k km'}","{'cashDownPayment': 0, 'emiStartingValue': 14663, 'emiEndingValue': 14663, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 14663, 'emiOriginalEndingValue': 14663, 'tenure': 72, 'displayText': 'EMI ₹14,663/m', 'notAvailableText': 'Not available on EMI'}",XUV300,15,"['InfotainmentSystem', 'Sunroof/Moonroof', 'LeatherSeats', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'CruiseControl', 'PushButtonStart', 'TopModel', 'GpsNavigation', 'Tpms']"
10416623745,522000,Maruti S PRESSO,Maruti,S PRESSO,VXI PLUS (O) AMT,2023,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1704067200000,TS11,Silver,"{'value': 1261, 'display': '1.26k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10205, 'emiEndingValue': 10205, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10205, 'emiOriginalEndingValue': 10205, 'tenure': 72, 'displayText': 'EMI ₹10,205/m', 'notAvailableText': 'Not available on EMI'}",S PRESSO,15,"['InfotainmentSystem', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist']"
10190340719,511000,Tata Tiago,Tata,Tiago,XZA PLUS PETROL,2020,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1609459200000,HR98,Silver,"{'value': 14236, 'display': '14.24k km'}","{'cashDownPayment': 0, 'emiStartingValue': 9990, 'emiEndingValue': 9990, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 9990, 'emiOriginalEndingValue': 9990, 'tenure': 72, 'displayText': 'EMI ₹9,990/m', 'notAvailableText': 'Not available on EMI'}",Tiago,15,"['InfotainmentSystem', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist']"
12419744796,370000,Mahindra KUV 100 NXT,Mahindra,KUV 100 NXT,K4+ D 6 STR,2017,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,1,1517443200000,MH15,Silver,"{'value': 75752, 'display': '75.75k km'}","{'cashDownPayment': 0, 'emiStartingValue': 7234, 'emiEndingValue': 7234, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 7234, 'emiOriginalEndingValue': 7234, 'tenure': 72, 'displayText': 'EMI ₹7,234/m', 'notAvailableText': 'Not available on EMI'}",KUV 100 NXT,14,[]
14716022700,1147000,KIA SELTOS,KIA,SELTOS,GTX AT 1.4 PETROL,2020,"{'value': 'Automatic', 'display': 'Auto'}",SUV,Petrol,1,1598918400000,HR20,Silver,"{'value': 28599, 'display': '28.60k km'}","{'cashDownPayment': 0, 'emiStartingValue': 21832, 'emiEndingValue': 21832, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 22424, 'emiOriginalEndingValue': 22424, 'tenure': 72, 'displayText': 'EMI ₹21,832/m', 'notAvailableText': 'Not available on EMI'}",SELTOS,15,"['InfotainmentSystem', 'RearAc', 'LeatherSeats', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'CruiseControl', 'PushButtonStart', 'GpsNavigation', 'Tpms']"
11048042795,537600,Maruti Baleno,Maruti,Baleno,DELTA PETROL 1.2,2021,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1633046400000,DL3C,Silver,"{'value': 56680, 'display': '56.68k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10510, 'emiEndingValue': 10510, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10510, 'emiOriginalEndingValue': 10510, 'tenure': 72, 'displayText': 'EMI ₹10,510/m', 'notAvailableText': 'Not available on EMI'}",Baleno,15,"['Bluetooth', 'ParkingAssist']"
DLR1001413,525000,Maruti Vitara Brezza,Maruti,Vitara Brezza,LDI (O),2017,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,2,1506816000000,UP14,Silver,"{'value': 87276, 'display': '87.28k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10264, 'emiEndingValue': 10264, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10264, 'emiOriginalEndingValue': 10264, 'tenure': 72, 'displayText': 'EMI ₹10,264/m', 'notAvailableText': 'Not available on EMI'}",Brezza,14,['Bluetooth']
DLR1000078,250000,Maruti Alto 800,Maruti,Alto 800,LXI O,2015,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,2,1412121600000,MH48,Silver,"{'value': 60640, 'display': '60.64k km'}","{'cashDownPayment': 0, 'emiStartingValue': 5561, 'emiEndingValue': 5561, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 5561, 'emiOriginalEndingValue': 5561, 'tenure': 60, 'displayText': 'EMI ₹5,561/m', 'notAvailableText': 'Not available on EMI'}",Alto,15,[]
11332838725,472000,Renault Kwid,Renault,Kwid,CLIMBER MT 1.0,2022,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1669852800000,TN13,Orange,"{'value': 32711, 'display': '32.71k km'}","{'cashDownPayment': 0, 'emiStartingValue': 9228, 'emiEndingValue': 9228, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 9228, 'emiOriginalEndingValue': 9228, 'tenure': 72, 'displayText': 'EMI ₹9,228/m', 'notAvailableText': 'Not available on EMI'}",Kwid,15,"['InfotainmentSystem', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'GpsNavigation']"
11334547754,340000,Hyundai Grand i10,Hyundai,Grand i10,ASTA 1.2 KAPPA VTVT,2014,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1420070400000,TN19,Orange,"{'value': 82502, 'display': '82.50k km'}","{'cashDownPayment': 0, 'emiStartingValue': 8954, 'emiEndingValue': 8954, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 8954, 'emiOriginalEndingValue': 8954, 'tenure': 48, 'displayText': 'EMI ₹8,954/m', 'notAvailableText': 'Not available on EMI'}",i10,15,"['RearAc', 'AlloyWheels', 'Bluetooth', 'ParkingAssist', 'TopModel']"
10327527752,343380,Maruti Celerio,Maruti,Celerio,ZXI AMT (O),2018,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,2,1522540800000,MH01,Silver,"{'value': 65879, 'display': '65.88k km'}","{'cashDownPayment': 0, 'emiStartingValue': 6713, 'emiEndingValue': 6713, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 6713, 'emiOriginalEndingValue': 6713, 'tenure': 72, 'displayText': 'EMI ₹6,713/m', 'notAvailableText': 'Not available on EMI'}",Celerio,15,"['Bluetooth', 'ParkingAssist', 'TopModel']"
10374047774,552000,Hyundai AURA,Hyundai,AURA,S 1.2 CNG,2020,"{'value': 'Manual', 'display': 'Manual'}",Sedan,CNG,1,1593561600000,MH01,Brown,"{'value': 72642, 'display': '72.64k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10792, 'emiEndingValue': 10792, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10792, 'emiOriginalEndingValue': 10792, 'tenure': 72, 'displayText': 'EMI ₹10,792/m', 'notAvailableText': 'Not available on EMI'}",AURA,13,"['RearAc', 'Bluetooth', 'ParkingAssist']"
10204727771,999000,KIA SELTOS,KIA,SELTOS,HTE 1.5 PETROL,2022,"{'value': 'Manual', 'display': 'Manual'}",SUV,Petrol,1,1675209600000,KA04,White,"{'value': 27959, 'display': '27.96k km'}","{'cashDownPayment': 0, 'emiStartingValue': 19015, 'emiEndingValue': 19015, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 19531, 'emiOriginalEndingValue': 19531, 'tenure': 72, 'displayText': 'EMI ₹19,015/m', 'notAvailableText': 'Not available on EMI'}",SELTOS,15,"['RearAc', 'Bluetooth', 'ParkingAssist', 'Tpms']"
13922223703,154000,Volkswagen Polo,Volkswagen,Polo,HIGHLINE1.5L,2014,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Diesel,3,1427846400000,DL3C,Red,"{'value': 142262, 'display': '1.4L km'}","{'cashDownPayment': 0, 'emiStartingValue': 5115, 'emiEndingValue': 5115, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 5115, 'emiOriginalEndingValue': 5115, 'tenure': 36, 'displayText': 'EMI ₹5,115/m', 'notAvailableText': 'Not available on EMI'}",Polo,14,"['AlloyWheels', 'Bluetooth', 'ParkingAssist', 'TopModel']"
DLR1001369,528691,Hyundai GRAND I10 NIOS,Hyundai,GRAND I10 NIOS,SPORTZ 1.2 KAPPA VTVT,2020,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1601510400000,CG04,White,"{'value': 49442, 'display': '49.44k km'}","{'cashDownPayment': 0, 'emiStartingValue': 10336, 'emiEndingValue': 10336, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 10336, 'emiOriginalEndingValue': 10336, 'tenure': 72, 'displayText': 'EMI ₹10,336/m', 'notAvailableText': 'Not available on EMI'}",i10,15,"['InfotainmentSystem', 'RearAc', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist']"
10955746798,640000,Hyundai Creta,Hyundai,Creta,SX PLUS  ANNIVERSARY EDITION 1.6 DIESEL,2016,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,2,1483228800000,CH01,White,"{'value': 75276, 'display': '75.28k km'}","{'cashDownPayment': 0, 'emiStartingValue': 14236, 'emiEndingValue': 14236, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 14236, 'emiOriginalEndingValue': 14236, 'tenure': 60, 'displayText': 'EMI ₹14,236/m', 'notAvailableText': 'Not available on EMI'}",Creta,14,['TopModel']
17391245778,650000,Renault Duster,Renault,Duster,RXS PETROL,2018,"{'value': 'Manual', 'display': 'Manual'}",SUV,Petrol,3,1541030400000,OD05,Brown,"{'value': 51379, 'display': '51.38k km'}","{'cashDownPayment': 0, 'emiStartingValue': 12708, 'emiEndingValue': 12708, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 12708, 'emiOriginalEndingValue': 12708, 'tenure': 72, 'displayText': 'EMI ₹12,708/m', 'notAvailableText': 'Not available on EMI'}",Duster,15,"['InfotainmentSystem', 'RearAc', 'AlloyWheels', 'Bluetooth', 'GpsNavigation']"
11480449717,473000,Hyundai NEW SANTRO,Hyundai,NEW SANTRO,SPORTZ AMT,2020,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1609459200000,GJ01,Silver,"{'value': 24647, 'display': '24.65k km'}","{'cashDownPayment': 0, 'emiStartingValue': 9247, 'emiEndingValue': 9247, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 9247, 'emiOriginalEndingValue': 9247, 'tenure': 72, 'displayText': 'EMI ₹9,247/m', 'notAvailableText': 'Not available on EMI'}",Santro,15,"['InfotainmentSystem', 'RearAc', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist']"
10379149793,335000,Hyundai Grand i10,Hyundai,Grand i10,ASTA 1.2 KAPPA VTVT,2015,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,CNG,1,1435708800000,MH47,Blue,"{'value': 52804, 'display': '52.80k km'}","{'cashDownPayment': 0, 'emiStartingValue': 11127, 'emiEndingValue': 11127, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 11127, 'emiOriginalEndingValue': 11127, 'tenure': 36, 'displayText': 'EMI ₹11,127/m', 'notAvailableText': 'Not available on EMI'}",i10,13,"['RearAc', 'AlloyWheels', 'Bluetooth', 'ParkingAssist', 'TopModel']"
17333340710,337000,Maruti Baleno,Maruti,Baleno,ZETA PETROL 1.2,2016,"{'value': 'Manual', 'display': 'Manual'}",Hatchback,Petrol,1,1462060800000,OD33,Red,"{'value': 60922, 'display': '60.92k km'}","{'cashDownPayment': 0, 'emiStartingValue': 6588, 'emiEndingValue': 6588, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 6588, 'emiOriginalEndingValue': 6588, 'tenure': 72, 'displayText': 'EMI ₹6,588/m', 'notAvailableText': 'Not available on EMI'}",Baleno,15,"['AlloyWheels', 'Bluetooth', 'ParkingAssist']"
24979248793,600000,Hyundai Creta,Hyundai,Creta,E PLUS 1.6 PETROL,2018,"{'value': 'Manual', 'display': 'Manual'}",SUV,Petrol,1,1530403200000,GA08,Silver,"{'value': 181754, 'display': '1.8L km'}","{'cashDownPayment': 0, 'emiStartingValue': 13347, 'emiEndingValue': 13347, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 13347, 'emiOriginalEndingValue': 13347, 'tenure': 60, 'displayText': 'EMI ₹13,347/m', 'notAvailableText': 'Not available on EMI'}",Creta,15,"['InfotainmentSystem', 'RearAc', 'Bluetooth']"
15074029743,390000,Renault Kwid,Renault,Kwid,CLIMBER AMT 1.0,2022,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1677628800000,GJ11,Silver,"{'value': 34472, 'display': '34.47k km'}","{'cashDownPayment': 0, 'emiStartingValue': 7625, 'emiEndingValue': 7625, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 7625, 'emiOriginalEndingValue': 7625, 'tenure': 72, 'displayText': 'EMI ₹7,625/m', 'notAvailableText': 'Not available on EMI'}",Kwid,15,"['InfotainmentSystem', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'Tpms']"
16288124762,800000,Mahindra XUV300,Mahindra,XUV300,W8 1.5 DIESEL,2019,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,2,1569888000000,OD05,Red,"{'value': 28430, 'display': '28.43k km'}","{'cashDownPayment': 0, 'emiStartingValue': 15227, 'emiEndingValue': 15227, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 15640, 'emiOriginalEndingValue': 15640, 'tenure': 72, 'displayText': 'EMI ₹15,227/m', 'notAvailableText': 'Not available on EMI'}",XUV300,14,"['InfotainmentSystem', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'CruiseControl', 'PushButtonStart', 'TopModel', 'GpsNavigation']"
10337827706,370000,Maruti S PRESSO,Maruti,S PRESSO,VXI AMT,2021,"{'value': 'Automatic', 'display': 'Auto'}",Hatchback,Petrol,1,1609459200000,MH46,Silver,"{'value': 32017, 'display': '32.02k km'}","{'cashDownPayment': 0, 'emiStartingValue': 7234, 'emiEndingValue': 7234, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 7234, 'emiOriginalEndingValue': 7234, 'tenure': 72, 'displayText': 'EMI ₹7,234/m', 'notAvailableText': 'Not available on EMI'}",S PRESSO,15,"['Bluetooth', 'ParkingAssist', 'TopModel']"
15218147713,2265000,Mahindra XUV700,Mahindra,XUV700,AX 7 LUXURY D MT 7 STR,2024,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,1,1711929600000,RJ43,White,"{'value': 24421, 'display': '24.42k km'}","{'cashDownPayment': 0, 'emiStartingValue': 43112, 'emiEndingValue': 43112, 'roiMinDiscounted': 11.0, 'roiMaxDiscounted': 11.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 44281, 'emiOriginalEndingValue': 44281, 'tenure': 72, 'displayText': 'EMI ₹43,112/m', 'notAvailableText': 'Not available on EMI'}",XUV700,14,"['InfotainmentSystem', 'RearAc', 'Sunroof/Moonroof', 'LeatherSeats', 'AlloyWheels', 'Bluetooth', 'AppleCarplayAndroidAuto', 'ParkingAssist', 'CruiseControl', 'PushButtonStart', '360DegreeCamera', 'GpsNavigation', 'Tpms']"
10165724742,735000,Ford Ecosport,Ford,Ecosport,TITANIUM + SE 1.5L DIESEL,2021,"{'value': 'Manual', 'display': 'Manual'}",SUV,Diesel,1,1617235200000,UP16,White,"{'value': 39839, 'display': '39.84k km'}","{'cashDownPayment': 0, 'emiStartingValue': 14369, 'emiEndingValue': 14369, 'roiMinDiscounted': 12.0, 'roiMaxDiscounted': 12.0, 'roiMinOriginal': 12.0, 'roiMaxOriginal': 12.0, 'emiOriginalStartingValue': 14369, 'emiOriginalEndingValue': 14369, 'tenure': 72, 'displayText': 'EMI ₹14,369/m', 'notAvailableText': 'Not available on EMI'}",Ecosport,10,['TopModel']
